"R"," R", "2","08:00:04.991769","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "221","08:01:02.148910","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "222","08:01:02.149130","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "223","08:01:02.168765","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=118 Ack=1340 Win=32120 Len=0"
"R"," R", "224","08:01:02.168907","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "225","08:01:02.169122","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "226","08:01:02.188760","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=119 Ack=1341 Win=32120 Len=0"
"R"," R", "227","08:01:02.188902","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "228","08:01:02.189118","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "229","08:01:02.208756","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=120 Ack=1342 Win=32120 Len=0"
"R"," R", "230","08:01:02.208896","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "231","08:01:02.209115","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "232","08:01:02.228765","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=121 Ack=1343 Win=32120 Len=0"
"R"," R", "233","08:01:02.228901","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "234","08:01:02.229119","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "235","08:01:02.248761","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=122 Ack=1344 Win=32120 Len=0"
"R"," R", "236","08:01:02.248889","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "237","08:01:02.249106","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "238","08:01:02.268743","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=123 Ack=1345 Win=32120 Len=0"
"R"," R", "239","08:01:02.268885","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "240","08:01:02.269099","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "241","08:01:02.288738","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=124 Ack=1346 Win=32120 Len=0"
"R"," R", "242","08:01:02.288881","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "243","08:01:02.289109","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "244","08:01:02.308734","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=125 Ack=1347 Win=32120 Len=0"
"R"," R", "245","08:01:02.308877","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "246","08:01:02.309092","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "247","08:01:02.328730","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=126 Ack=1348 Win=32120 Len=0"
"R"," R", "248","08:01:02.328872","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "249","08:01:02.329087","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "250","08:01:02.348726","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=127 Ack=1349 Win=32120 Len=0"
"R"," R", "251","08:01:02.348870","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "252","08:01:02.349093","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "253","08:01:02.368722","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=128 Ack=1350 Win=32120 Len=0"
"R"," R", "254","08:01:02.368863","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "255","08:01:02.369081","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "256","08:01:02.388718","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=129 Ack=1351 Win=32120 Len=0"
"R"," R", "257","08:01:02.388880","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "258","08:01:02.389096","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "259","08:01:02.408713","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=130 Ack=1352 Win=32120 Len=0"
"R"," R", "260","08:01:02.408858","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "261","08:01:02.409072","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "262","08:01:02.428710","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=131 Ack=1353 Win=32120 Len=0"
"R"," R", "263","08:01:02.428852","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "264","08:01:02.429067","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "265","08:01:02.448705","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=132 Ack=1354 Win=32120 Len=0"
"R"," R", "266","08:01:02.448847","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "267","08:01:02.449062","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "268","08:01:02.468703","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=133 Ack=1355 Win=32120 Len=0"
"R"," R", "269","08:01:02.468843","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "270","08:01:02.469058","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "271","08:01:02.488709","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=134 Ack=1356 Win=32120 Len=0"
"R"," R", "272","08:01:02.488848","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "273","08:01:02.489064","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "274","08:01:02.508705","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=135 Ack=1357 Win=32120 Len=0"
"R"," R", "275","08:01:02.508836","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "276","08:01:02.509051","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "277","08:01:02.528689","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=136 Ack=1358 Win=32120 Len=0"
"R"," R", "278","08:01:02.528835","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "279","08:01:02.529052","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "280","08:01:02.548687","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=137 Ack=1359 Win=32120 Len=0"
"R"," R", "281","08:01:02.548828","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "282","08:01:02.549046","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "283","08:01:02.568684","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=138 Ack=1360 Win=32120 Len=0"
"R"," R", "284","08:01:02.568824","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "285","08:01:02.569041","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "286","08:01:02.588680","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=139 Ack=1361 Win=32120 Len=0"
"R"," R", "287","08:01:02.588821","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "288","08:01:02.589039","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "289","08:01:02.608676","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=140 Ack=1362 Win=32120 Len=0"
"R"," R", "290","08:01:02.610027","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "291","08:01:02.610269","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "292","08:01:02.628682","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=142 Ack=1364 Win=32120 Len=0"
"R"," R", "293","08:01:02.632767","172.16.114.148","172.16.112.50","TELNET","120","Telnet Data ..."
"R"," R", "294","08:01:02.633319","172.16.112.50","172.16.114.148","TELNET","120","Telnet Data ..."
"R"," R", "295","08:01:02.648663","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=208 Ack=1430 Win=32120 Len=0"
"R"," R", "296","08:01:02.653086","172.16.114.148","172.16.112.50","TELNET","129","Telnet Data ..."
"R"," R", "297","08:01:02.653670","172.16.112.50","172.16.114.148","TELNET","129","Telnet Data ..."
"R"," R", "298","08:01:02.668657","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=283 Ack=1505 Win=32120 Len=0"
"R"," R", "299","08:01:02.672949","172.16.114.148","172.16.112.50","TELNET","126","Telnet Data ..."
"R"," R", "300","08:01:02.673505","172.16.112.50","172.16.114.148","TELNET","126","Telnet Data ..."
"R"," R", "301","08:01:02.688655","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=355 Ack=1577 Win=32120 Len=0"
"R"," R", "302","08:01:02.692202","172.16.114.148","172.16.112.50","TELNET","105","Telnet Data ..."
"R"," R", "303","08:01:02.692670","172.16.112.50","172.16.114.148","TELNET","105","Telnet Data ..."
"R"," R", "304","08:01:02.708661","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=406 Ack=1628 Win=32120 Len=0"
"R"," R", "305","08:01:02.710429","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "306","08:01:02.710672","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "307","08:01:02.728651","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=408 Ack=1630 Win=32120 Len=0"
"R"," R", "308","08:01:02.732760","172.16.114.148","172.16.112.50","TELNET","121","Telnet Data ..."
"R"," R", "309","08:01:02.733300","172.16.112.50","172.16.114.148","TELNET","121","Telnet Data ..."
"R"," R", "310","08:01:02.748671","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=475 Ack=1697 Win=32120 Len=0"
"R"," R", "311","08:01:02.752837","172.16.114.148","172.16.112.50","TELNET","123","Telnet Data ..."
"R"," R", "312","08:01:02.753377","172.16.112.50","172.16.114.148","TELNET","123","Telnet Data ..."
"R"," R", "313","08:01:02.768690","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=544 Ack=1766 Win=32120 Len=0"
"R"," R", "314","08:01:02.773759","172.16.114.148","172.16.112.50","TELNET","125","Telnet Data ..."
"R"," R", "315","08:01:02.774314","172.16.112.50","172.16.114.148","TELNET","125","Telnet Data ..."
"R"," R", "316","08:01:02.788651","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=615 Ack=1837 Win=32120 Len=0"
"R"," R", "317","08:01:02.793010","172.16.114.148","172.16.112.50","TELNET","126","Telnet Data ..."
"R"," R", "318","08:01:02.793567","172.16.112.50","172.16.114.148","TELNET","126","Telnet Data ..."
"R"," R", "319","08:01:02.808647","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=687 Ack=1909 Win=32120 Len=0"
"R"," R", "320","08:01:02.813000","172.16.114.148","172.16.112.50","TELNET","126","Telnet Data ..."
"R"," R", "321","08:01:02.813555","172.16.112.50","172.16.114.148","TELNET","126","Telnet Data ..."
"R"," R", "322","08:01:02.828652","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=759 Ack=1981 Win=32120 Len=0"
"R"," R", "323","08:01:02.833000","172.16.114.148","172.16.112.50","TELNET","126","Telnet Data ..."
"R"," R", "324","08:01:02.833558","172.16.112.50","172.16.114.148","TELNET","126","Telnet Data ..."
"R"," R", "325","08:01:02.848641","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=831 Ack=2053 Win=32120 Len=0"
"R"," R", "326","08:01:02.852044","172.16.114.148","172.16.112.50","TELNET","100","Telnet Data ..."
"R"," R", "327","08:01:02.852481","172.16.112.50","172.16.114.148","TELNET","100","Telnet Data ..."
"R"," R", "328","08:01:02.868638","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=877 Ack=2099 Win=32120 Len=0"
"R"," R", "329","08:01:02.869265","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "330","08:01:02.869493","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "331","08:01:02.888635","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=878 Ack=2100 Win=32120 Len=0"
"R"," R", "332","08:01:02.890327","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "333","08:01:02.890557","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "334","08:01:02.908617","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=880 Ack=2102 Win=32120 Len=0"
"R"," R", "335","08:01:03.049692","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0001 ANY hume.eyrie.af.mil"
"R"," R", "336","08:01:03.050822","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0001 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "337","08:01:03.052979","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0002 ANY hume.eyrie.af.mil"
"R"," R", "338","08:01:03.053455","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0002 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "339","08:01:03.055574","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0003 ANY hume.eyrie.af.mil"
"R"," R", "340","08:01:03.056047","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0003 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "341","08:01:03.199808","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0004 ANY hume.eyrie.af.mil"
"R"," R", "342","08:01:03.200278","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0004 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "343","08:01:03.202219","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0005 ANY hume.eyrie.af.mil"
"R"," R", "344","08:01:03.202689","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0005 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "345","08:01:03.204742","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0006 ANY hume.eyrie.af.mil"
"R"," R", "346","08:01:03.205214","172.16.112.20","172.16.112.50","DNS","174","Standard query response 0x0006 ANY hume.eyrie.af.mil A 172.16.112.100 MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "347","08:01:03.209733","172.16.112.50","172.16.114.148","TELNET","62","Telnet Data ..."
"R"," R", "348","08:01:03.215720","172.16.112.50","172.16.112.20","DNS","90","Standard query 0x0007 MX hume.eyrie.af.mil.eyrie.af.mil"
"R"," R", "349","08:01:03.216191","172.16.112.20","172.16.112.50","DNS","156","Standard query response 0x0007 No such name MX hume.eyrie.af.mil.eyrie.af.mil SOA hobbes.eyrie.af.mil"
"R"," R", "350","08:01:03.217804","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0008 MX hume.eyrie.af.mil"
"R"," R", "351","08:01:03.218264","172.16.112.20","172.16.112.50","DNS","158","Standard query response 0x0008 MX hume.eyrie.af.mil MX 10 hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.100 A 172.16.112.20"
"R"," R", "352","08:01:03.220708","172.16.112.50","172.16.112.20","DNS","77","Standard query 0x0006 A hume.eyrie.af.mil"
"R"," R", "353","08:01:03.221138","172.16.112.20","172.16.112.50","DNS","142","Standard query response 0x0006 A hume.eyrie.af.mil A 172.16.112.100 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "354","08:01:03.226696","","","ARP","60","Who has 172.16.112.100? Tell 172.16.112.50"
"R"," R", "355","08:01:03.226795","","","ARP","60","172.16.112.100 is at 00:10:5a:9c:b2:54"
"R"," R", "356","08:01:03.227149","172.16.112.50","172.16.112.100","TCP","60","32775 → 25 [SYN] Seq=0 Win=8760 Len=0 MSS=1460"
"R"," R", "357","08:01:03.227322","172.16.112.100","172.16.112.50","TCP","60","25 → 32775 [RST, ACK] Seq=1 Ack=1 Win=0 Len=0"
"R"," R", "358","08:01:03.228557","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=880 Ack=2110 Win=32120 Len=0"
"R"," R", "359","08:01:03.520690","","","ARP","60","Who has 172.16.112.10? Tell 172.16.113.50"
"R"," R", "360","08:01:03.520747","","","ARP","42","172.16.112.10 is at 08:00:20:83:4a:82"
"R"," R", "361","08:01:03.521434","172.16.113.50","172.16.112.10","NTP","90","NTP Version 3, client"
"R"," R", "362","08:01:03.521854","172.16.112.10","172.16.113.50","NTP","90","NTP Version 3, server"
"R"," R", "363","08:01:04.219175","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "364","08:01:04.219663","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "365","08:01:04.238331","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=881 Ack=2111 Win=32120 Len=0"
"R"," R", "366","08:01:04.488587","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "367","08:01:04.489013","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "368","08:01:04.508292","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=882 Ack=2112 Win=32120 Len=0"
"R"," R", "369","08:01:04.778336","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "370","08:01:04.778668","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "371","08:01:04.798212","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=883 Ack=2113 Win=32120 Len=0"
"R"," R", "372","08:01:04.888299","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "373","08:01:04.888620","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "374","08:01:04.908189","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=884 Ack=2114 Win=32120 Len=0"
"R"," R", "375","08:01:04.978749","172.16.112.20","172.16.255.255","RIPv1","66","Response"
"R"," R", "376","08:01:04.978926","172.16.112.20","172.16.118.255","RIPv1","66","Response"
"R"," R", "377","08:01:05.088284","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "378","08:01:05.088584","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "379","08:01:05.108146","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=885 Ack=2115 Win=32120 Len=0"
"R"," R", "380","08:01:05.198235","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "381","08:01:05.198561","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "382","08:01:05.218124","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=886 Ack=2116 Win=32120 Len=0"
"R"," R", "383","08:01:05.311216","172.16.114.148","172.16.112.50","TELNET","60","Telnet Data ..."
"R"," R", "384","08:01:05.311582","172.16.112.50","172.16.114.148","TELNET","60","Telnet Data ..."
"R"," R", "385","08:01:05.319064","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [FIN, ACK] Seq=888 Ack=2120 Win=32120 Len=0"
"R"," R", "386","08:01:05.319260","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [ACK] Seq=2120 Ack=889 Win=8760 Len=0"
"R"," R", "387","08:01:05.332615","172.16.112.50","172.16.114.148","TCP","60","23 → 1024 [FIN, ACK] Seq=2120 Ack=889 Win=8760 Len=0"
"R"," R", "388","08:01:05.332815","172.16.114.148","172.16.112.50","TCP","60","1024 → 23 [ACK] Seq=889 Ack=2121 Win=32120 Len=0"
"R"," R", "389","08:01:06.540378","","","ARP","60","Who has 172.16.112.20? Tell 172.16.112.100"
"R"," R", "390","08:01:06.540534","","","ARP","60","172.16.112.20 is at 00:c0:4f:a3:57:db"
"R"," R", "391","08:01:06.540661","172.16.112.100","172.16.112.20","DNS","76","Standard query 0x0001 A www.eyrie.af.mil"
"R"," R", "392","08:01:06.541757","172.16.112.20","172.16.112.100","DNS","141","Standard query response 0x0001 A www.eyrie.af.mil A 172.16.114.50 NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "393","08:01:06.634068","","","ARP","60","Who has 172.16.114.50? Tell 172.16.112.100"
"R"," R", "394","08:01:06.634261","","","ARP","60","172.16.114.50 is at 00:00:c0:17:79:5a"
"R"," R", "395","08:01:06.634369","172.16.112.100","172.16.114.50","TCP","60","1062 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"R"," R", "396","08:01:06.635028","172.16.114.50","172.16.112.100","TCP","60","80 → 1062 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"R"," R", "397","08:01:06.635157","172.16.112.100","172.16.114.50","TCP","60","1062 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"R"," R", "398","08:01:06.805042","172.16.112.100","172.16.114.50","HTTP","330","GET /welcome.htm HTTP/1.0 "
"R"," R", "399","08:01:06.806558","","","ARP","60","Who has 172.16.112.20? Tell 172.16.114.50"
"R"," R", "400","08:01:06.806658","","","ARP","60","172.16.112.20 is at 00:c0:4f:a3:57:db"
"R"," R", "401","08:01:06.806885","172.16.114.50","172.16.112.20","DNS","87","Standard query 0x56f2 PTR 100.112.16.172.in-addr.arpa"
"R"," R", "402","08:01:06.807390","172.16.112.20","172.16.114.50","DNS","174","Standard query response 0x56f2 PTR 100.112.16.172.in-addr.arpa PTR hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "403","08:01:06.824920","172.16.114.50","172.16.112.100","TCP","60","80 → 1062 [ACK] Seq=1 Ack=277 Win=31744 Len=0"
"R"," R", "404","08:01:07.084848","172.16.114.50","172.16.112.100","TCP","280","[TCP segment of a reassembled PDU]"
"R"," R", "405","08:01:07.278590","172.16.112.100","172.16.114.50","TCP","60","1062 → 80 [ACK] Seq=277 Ack=227 Win=8534 Len=0"
"R"," R", "406","08:01:07.280334","172.16.114.50","172.16.112.100","HTTP","1460","HTTP/1.0 200 OK  (text/html)"
"R"," R", "407","08:01:07.310702","172.16.112.100","172.16.114.50","TCP","60","1063 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"R"," R", "408","08:01:07.311022","172.16.114.50","172.16.112.100","TCP","60","80 → 1063 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"R"," R", "409","08:01:07.311146","172.16.112.100","172.16.114.50","TCP","60","1063 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"R"," R", "410","08:01:07.325902","172.16.112.100","172.16.114.50","TCP","60","1064 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"R"," R", "411","08:01:07.326153","172.16.114.50","172.16.112.100","TCP","60","80 → 1064 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"R"," R", "412","08:01:07.326273","172.16.112.100","172.16.114.50","TCP","60","1064 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"R"," R", "413","08:01:07.358626","172.16.112.100","172.16.114.50","TCP","60","1065 → 80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"R"," R", "414","08:01:07.358879","172.16.114.50","172.16.112.100","TCP","60","80 → 1065 [SYN, ACK] Seq=0 Ack=1 Win=31744 Len=0 MSS=1460"
"R"," R", "415","08:01:07.359001","172.16.112.100","172.16.114.50","TCP","60","1065 → 80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"R"," R", "416","08:01:07.472874","172.16.112.100","172.16.114.50","HTTP","369","GET /5star2.gif HTTP/1.0 "
"R"," R", "417","08:01:07.477458","172.16.112.100","172.16.114.50","HTTP","371","GET /worldmap.jpg HTTP/1.0 "
"R"," R", "418","08:01:07.477996","172.16.112.100","172.16.114.50","HTTP","370","GET /warning.gif HTTP/1.0 "
"R"," R", "419","08:01:07.478739","172.16.112.100","172.16.114.50","HTTP","369","GET /header.gif HTTP/1.0 "
"R"," R", "420","08:01:07.479450","172.16.114.50","172.16.112.20","DNS","87","Standard query 0x570b PTR 100.112.16.172.in-addr.arpa"
"R"," R", "421","08:01:07.479940","172.16.112.20","172.16.114.50","DNS","174","Standard query response 0x570b PTR 100.112.16.172.in-addr.arpa PTR hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "422","08:01:07.480614","172.16.114.50","172.16.112.20","DNS","87","Standard query 0x2d27 PTR 100.112.16.172.in-addr.arpa"
"R"," R", "423","08:01:07.481079","172.16.112.20","172.16.114.50","DNS","174","Standard query response 0x2d27 PTR 100.112.16.172.in-addr.arpa PTR hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
"R"," R", "424","08:01:07.481754","172.16.114.50","172.16.112.20","DNS","87","Standard query 0x2adc PTR 100.112.16.172.in-addr.arpa"
"R"," R", "425","08:01:07.482217","172.16.112.20","172.16.114.50","DNS","174","Standard query response 0x2adc PTR 100.112.16.172.in-addr.arpa PTR hume.eyrie.af.mil NS hobbes.eyrie.af.mil A 172.16.112.20"
